id,label,left_id,left__id,left_full_name,left_bat_odis_100,left_bat_odis_50,left_bat_odis_hs,left_bat_odis_mat,left_bat_odis_runs,left_bat_t20is_100,left_bat_t20is_50,left_bat_t20is_hs,left_bat_t20is_mat,left_bat_t20is_runs,left_bat_tests_100,left_bat_tests_50,left_bat_tests_hs,left_bat_tests_mat,left_bat_tests_runs,left_batting_style,left_born,left_bowling_style,left_playing_role,right_id,right__id,right_full_name,right_bat_odis_100,right_bat_odis_50,right_bat_odis_hs,right_bat_odis_mat,right_bat_odis_runs,right_bat_t20is_100,right_bat_t20is_50,right_bat_t20is_hs,right_bat_t20is_mat,right_bat_t20is_runs,right_bat_tests_100,right_bat_tests_50,right_bat_tests_hs,right_bat_tests_mat,right_bat_tests_runs,right_batting_style,right_born,right_bowling_style,right_playing_role
1927,1,2163,5049,Jack White,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,15.0,239.0,Right Handed Bat,"Feb 19, 1891|Holford, Somerset",Left-arm orthodox,--,1109,22408,John Cornish White,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,15.0,239.0,Right-hand bat,"February 19, 1891, Holford, Somerset",Slow left-arm orthodox,
1928,1,1690,4475,Quintin McMillan,0,0,0,0,0,0,0,0,0,0,0.0,1.0,50.0,13.0,306.0,Right Handed Bat,"Jun 23, 1904|Germiston, Transvaal",Right-arm legbreak,--,2444,46216,Quintin McMillan,0,0,0,0,0,0,0,0,0,0,0.0,1.0,50.0,13.0,306.0,Right-hand bat,"June 23, 1904, Germiston, Transvaal",Legbreak googly,
1929,1,3093,6007,Ken Archer,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,5.0,234.0,Right Handed Bat,"Jan 17, 1928|Yeerongpilly, Queensland",Right-arm offbreak,--,9,3978,Kenneth Alan Archer,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,5.0,234.0,Right-hand bat,"January 17, 1928, Yeerongpilly, Queensland",Right-arm offbreak,
1930,1,2046,4932,Arthur Mold,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,Right Handed Bat,"May 27, 1863|Middleton Cheney, Northamptonshire",Right-arm fast,--,865,17059,Arthur Webb Mold,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,Right-hand bat,"May 27, 1863, Middleton Cheney, Northamptonshire",Right-arm fast,
1931,1,857,3185,Anwar Hossain,0.0,0.0,42.0,1.0,42.0,0,0,0,0,0,0.0,0.0,12.0,1.0,14.0,Right Handed Bat,"Dec 10, 1983|Lalbagh",0,WK-Batsman,4251,56255,Mohammad Anwar Hossain,0.0,0.0,42.0,1.0,42.0,0,0,0,0,0,0.0,0.0,12.0,1.0,14.0,Right-hand bat,"December 10, 1983, Lalbagh",0,
1932,1,2087,4973,George Hirst,0,0,0,0,0,0,0,0,0,0,0.0,5.0,85.0,24.0,790.0,Right Handed Bat,"Sep 07, 1871|Kirkheaton, Yorkshire",Left-arm fast-medium,--,723,14220,George Herbert Hirst,0,0,0,0,0,0,0,0,0,0,0.0,5.0,85.0,24.0,790.0,Right-hand bat,"September 7, 1871, Kirkheaton, Yorkshire",Left-arm medium-fast,
1933,1,1087,3597,Indika Gallage,0.0,0.0,14.0,3.0,17.0,0,0,0,0,0,0.0,0.0,3.0,1.0,3.0,Right Handed Bat,"Nov 22, 1975|Panadura",Right-arm fast-medium,--,2649,48993,Indika Sanjeewa Gallage,0.0,0.0,14.0,3.0,17.0,0,0,0,0,0,0.0,0.0,3.0,1.0,3.0,Right-hand bat,"November 22, 1975, Panadura",Right-arm fast-medium,
1934,1,3324,6261,Nic Maddinson,0,0,0,0,0,0.0,0.0,34.0,6.0,45.0,0.0,0.0,22.0,3.0,27.0,Left Handed Bat,"Dec 21, 1991|Nowra, New South Wales",Left-arm orthodox,Batsman,4708,333780,Nicolas James Maddinson,0,0,0,0,0,0.0,0.0,34.0,6.0,45.0,0.0,0.0,22.0,3.0,27.0,Left-hand bat,"December 21, 1991, Nowra, New South Wales",Slow left-arm orthodox,Opening batsman
1935,1,1995,4881,Ted Peate,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,9.0,70.0,Left Handed Bat,"Mar 02, 1855|Holbeck, Leeds, Yorkshire",Left-arm orthodox,--,904,18487,Edmund Peate,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,9.0,70.0,Left-hand bat,"March 2, 1855, Holbeck, Leeds, Yorkshire",Slow left-arm orthodox,
1936,1,156,283,Brad Hodge,1.0,3.0,123.0,25.0,575.0,0.0,0.0,36.0,15.0,183.0,1.0,2.0,203.0,6.0,503.0,Right Handed Bat,"Dec 29, 1974|Sandringham, Victoria",Right-arm offbreak,Batting Allrounder,172,5674,Bradley John Hodge,1.0,3.0,123.0,25.0,575.0,0.0,0.0,36.0,15.0,183.0,1.0,2.0,203.0,6.0,503.0,Right-hand bat,"December 29, 1974, Sandringham, Victoria",Right-arm offbreak,Top-order batsman
1937,1,2520,5406,Andy Caddick,0.0,0.0,36.0,54.0,249.0,0,0,0,0,0,0.0,0.0,49.0,62.0,861.0,Right Handed Bat,"Nov 21, 1968|Christchurch, Canterbury, New Zealand",Right-arm fast-medium,--,552,10633,Andrew Richard Caddick,0.0,0.0,36.0,54.0,249.0,0,0,0,0,0,0.0,0.0,49.0,62.0,861.0,Right-hand bat,"November 21, 1968, Christchurch, Canterbury, New Zealand",Right-arm fast-medium,
1938,1,3337,6311,Ambati Rayudu,3.0,10.0,124.0,55.0,1694.0,0.0,0.0,20.0,6.0,42.0,0,0,0,0,0,Right Handed Bat,"Sep 23, 1985|Guntur, Andhra Pradesh",Right-arm offbreak,Batsman,1601,33141,Ambati Thirupathi Rayudu,3.0,10.0,124.0,55.0,1694.0,0.0,0.0,20.0,6.0,42.0,0,0,0,0,0,Right-hand bat,"September 23, 1985, Guntur, Andhra Pradesh",Right-arm offbreak,Middle-order batsman
1939,1,389,665,Kevin Hurdle,0.0,0.0,22.0,19.0,85.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Dec 30, 1976|Bermuda",Right-arm fast,Bowler,1138,23685,Kevin Andre Dean Hurdle,0.0,0.0,22.0,19.0,85.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"December 30, 1976, Bermuda",Right-arm fast,
1940,1,1082,3584,Lanka de Silva,0.0,2.0,57.0,11.0,161.0,0,0,0,0,0,0.0,0.0,20.0,3.0,36.0,Right Handed Bat,"Jul 29, 1975|Kurunegala",Right-arm offbreak,--,2634,48465,Sanjeewa Kumara Lanka De Silva,0.0,2.0,57.0,11.0,161.0,0,0,0,0,0,0.0,0.0,20.0,3.0,36.0,Right-hand bat,"July 29, 1975, Kurunegala",Right-arm offbreak,
1941,1,575,1434,Rakep Patel,0.0,2.0,92.0,40.0,632.0,0.0,1.0,52.0,21.0,334.0,0,0,0,0,0,Right Handed Bat,"Jul 12, 1989|Nairobi, Kenya",Right-arm offbreak,WK-Batsman,4439,267455,Rakep Rajendra Patel,0.0,2.0,92.0,39.0,621.0,0.0,1.0,52.0,22.0,345.0,0,0,0,0,0,Right-hand bat,"July 12, 1989, Nairobi, Kenya",Right-arm offbreak,Wicketkeeper batsman
1942,0,3334,6289,Michael Lumb,1.0,0.0,106.0,3.0,165.0,0.0,3.0,63.0,27.0,552.0,0,0,0,0,0,Left Handed Bat,"Feb 12, 1980|--",Right-arm medium,Batsman,824,16406,Michael John Lumb,1.0,0.0,106.0,3.0,165.0,0.0,3.0,63.0,27.0,552.0,0,0,0,0,0,Left-hand bat,"February 12, 1980, Johannesburg, Transvaal, South Africa",Right-arm medium,Top-order batsman
1943,1,1972,4858,Alfred Shaw,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,7.0,111.0,Right Handed Bat,"Aug 29, 1842|Burton Joyce, Nottinghamshire",0,--,974,20137,Alfred Shaw,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,7.0,111.0,Right-hand bat,"August 29, 1842, Burton Joyce, Nottinghamshire",Right-arm slow,
1944,1,30,70,Mohammad Kaif,2.0,17.0,111.0,125.0,2753.0,0,0,0,0,0,1.0,3.0,148.0,13.0,624.0,Right Handed Bat,"Dec 01, 1980|Allahabad, Uttar Pradesh",Right-arm offbreak,Batting Allrounder,1480,29990,Mohammad Kaif,2.0,17.0,111.0,125.0,2753.0,0,0,0,0,0,1.0,3.0,148.0,13.0,624.0,Right-hand bat,"December 1, 1980, Allahabad, Uttar Pradesh",Right-arm offbreak,Batsman
1945,1,736,2131,Abdul Kadir,0,0,0,0,0,0,0,0,0,0,0.0,2.0,95.0,4.0,272.0,Right Handed Bat,"May 10, 1944|Karachi, Sind",0,--,1979,38971,Abdul Kadir,0,0,0,0,0,0,0,0,0,0,0.0,2.0,95.0,4.0,272.0,Right-hand bat,"May 10, 1944, Karachi, Sind",0,
1946,1,4050,11441,Andre McCarthy,0,0,0,0,0,0.0,0.0,5.0,1.0,5.0,0,0,0,0,0,Right Handed Bat,"Jun 08, 1987|Kingston, Jamaica",Right-arm offbreak,Batsman,4333,230556,Andre McIntosh McCarthy,0,0,0,0,0,0.0,0.0,5.0,1.0,5.0,0,0,0,0,0,Right-hand bat,"June 8, 1987, Kingston, Jamaica",Right-arm offbreak,Middle-order batsman
1947,1,325,599,Lendl Simmons,2.0,16.0,122.0,68.0,1958.0,0.0,5.0,82.0,45.0,907.0,0.0,0.0,49.0,8.0,278.0,Right Handed Bat,"Jan 25, 1985|Port of Spain, Trinidad",Right-arm medium,Batsman,3047,53116,Lendl Mark Platter Simmons,2.0,16.0,122.0,68.0,1958.0,0.0,5.0,82.0,45.0,907.0,0.0,0.0,49.0,8.0,278.0,Right-hand bat,"January 25, 1985, Port of Spain, Trinidad",Right-arm medium-fast,Top-order batsman
1948,1,683,1780,Ian Stanger,0.0,0.0,27.0,5.0,50.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Oct 05, 1971|Glasgow, Lanarkshire",Right-arm medium,Bowler,1304,25115,Ian Michael Stanger,0.0,0.0,27.0,5.0,50.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"October 5, 1971, Glasgow, Lanarkshire",Right-arm medium,
1949,1,3036,5950,Ron Oxenham,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,7.0,151.0,Right Handed Bat,"Jul 28, 1891|Nundah, Brisbane, Queensland",Right-arm medium,--,334,7023,Ronald Keven Oxenham,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,7.0,151.0,Right-hand bat,"July 28, 1891, Nundah, Brisbane, Queensland",Right-arm medium,
1950,1,2291,5177,Gerald Smithson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,2.0,70.0,Left Handed Bat,"Nov 01, 1926|Spofforth, Yorkshire",Right-arm medium,--,990,20221,Gerald Arthur Smithson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,2.0,70.0,Left-hand bat,"November 1, 1926, Spofforth, Yorkshire",Right-arm medium,
1951,1,3163,6077,Matthew Nicholson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,1.0,14.0,Right Handed Bat,"Oct 02, 1974|St Leonards, Sydney, New South Wales",Right-arm fast-medium,--,316,6925,Matthew James Nicholson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,1.0,14.0,Right-hand bat,"October 2, 1974, St Leonards, Sydney, New South Wales",Right-arm fast-medium,
1952,1,590,1450,Sudeep Tyagi,0.0,0.0,1.0,4.0,1.0,0,0,0,1.0,0,0,0,0,0,0,Right Handed Bat,"Sep 17, 1987|--",Right-arm fast-medium,Bowler,4650,317784,Sudeep Tyagi,0.0,0.0,1.0,4.0,1.0,0,0,0,1.0,0,0,0,0,0,0,Right-hand bat,"September 17, 1987, Ghaziabad, Uttar Pradesh",Right-arm medium,Bowler
1953,1,1653,4438,Reginald Hands,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,1.0,7.0,Right Handed Bat,"Jul 26, 1888|Cape Town, Cape Province",0,--,2378,45405,Reginald Harry Myburgh Hands,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,1.0,7.0,Right-hand bat,"July 26, 1888, Cape Town, Cape Province",0,
1954,1,3944,10426,Abdul Shakoor,0.0,0.0,24.0,3.0,54.0,0.0,0.0,20.0,6.0,35.0,0,0,0,0,0,Right Handed Bat,"Mar 15, 1985|Kohat, Pakistan",0,WK-Batsman,5252,585100,Sher Muhammad Abdul Shakoor,0.0,0.0,24.0,3.0,54.0,0.0,0.0,20.0,6.0,35.0,0,0,0,0,0,Right-hand bat,"March 21, 1988, Sharjah",0,Opening batsman
1955,1,1577,4362,Charles Fichardt,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,2.0,15.0,Right Handed Bat,"Mar 20, 1870|Bloemfontein, Orange Free State",0,--,2352,45048,Charles Gustav Fichardt,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,2.0,15.0,Right-hand bat,"March 20, 1870, Bloemfontein, Orange Free State",0,
1956,1,2115,5001,Joe Hardstaff,0,0,0,0,0,0,0,0,0,0,0.0,3.0,72.0,5.0,311.0,Right Handed Bat,"Nov 09, 1882|Kirkby-in-Ashfield, Nottinghamshire",Right-arm fast-medium,--,699,14042,Joseph Hardstaff,0,0,0,0,0,0,0,0,0,0,0.0,3.0,72.0,5.0,311.0,Right-hand bat,"November 9, 1882, Kirkby-in-Ashfield, Nottinghamshire",Right-arm fast-medium,
1957,1,971,3431,Andy Whittall,0.0,0.0,29.0,63.0,168.0,0,0,0,0,0,0.0,0.0,17.0,10.0,114.0,Right Handed Bat,"Mar 28, 1973|Umtali (now Mutare), Manicaland",Right-arm offbreak,--,4146,55846,Andrew Richard Whittall,0.0,0.0,29.0,63.0,168.0,0,0,0,0,0,0.0,0.0,17.0,10.0,114.0,Right-hand bat,"March 28, 1973, Umtali (now Mutare), Manicaland",Right-arm offbreak,
1958,1,3769,9067,Matt Henry,0.0,0.0,48.0,43.0,193.0,0.0,0.0,10.0,6.0,10.0,0.0,1.0,66.0,10.0,216.0,Right Handed Bat,"Dec 14, 1991|Christchurch, Canterbury",Right-arm fast-medium,Bowler,5128,506612,Matthew James Henry,0.0,0.0,48.0,43.0,193.0,0.0,0.0,10.0,6.0,10.0,0.0,1.0,66.0,10.0,216.0,Right-hand bat,"December 14, 1991, Christchurch, Canterbury",Right-arm fast-medium,Bowler
1959,0,3449,7634,Derwin Christian,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,Right Handed Bat,"May 09, 1983|--",0,WK-Batsman,2842,51634,Derwin O'Neil Christian,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,Right-hand bat,"May 9, 1983, Guyana",0,Wicketkeeper batsman
1960,1,360,636,Darron Reekers,1.0,0.0,104.0,19.0,481.0,0.0,0.0,29.0,6.0,64.0,0,0,0,0,0,Right Handed Bat,"May 26, 1973|Christchurch, Canterbury",Right-arm medium,--,1903,38261,Darron John Reekers,1.0,0.0,104.0,19.0,481.0,0.0,0.0,29.0,6.0,64.0,0,0,0,0,0,Right-hand bat,"May 26, 1973, Christchurch, Canterbury",Right-arm medium,Opening batsman
1961,0,2133,5019,Young Jack Hearne,0,0,0,0,0,0,0,0,0,0,1.0,2.0,114.0,24.0,806.0,Right Handed Bat,"Feb 11, 1891|Hillingdon, Middlesex",Right-arm legbreak,--,711,14135,John William Hearne,0,0,0,0,0,0,0,0,0,0,1.0,2.0,114.0,24.0,806.0,Right-hand bat,"February 11, 1891, York Villas, Waterloo Road, Uxbridge, Middlesex",Legbreak googly,
1962,1,1539,4228,Patterson Thompson,0.0,0.0,2.0,2.0,2.0,0,0,0,0,0,0.0,0.0,10.0,2.0,17.0,Right Handed Bat,"Sep 26, 1971|Pine Garden, St Michael, Barbados",Right-arm fast-medium,--,3049,53130,Patterson Ian Chesterfield Thompson,0.0,0.0,2.0,2.0,2.0,0,0,0,0,0,0.0,0.0,10.0,2.0,17.0,Right-hand bat,"September 26, 1971, Pine Garden, St Michael, Barbados",Right-arm fast-medium,
1963,1,3279,6199,David Allan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,5.0,75.0,Right Handed Bat,"Nov 05, 1937|Hastings, Christ Church, Barbados",0,--,2776,51104,David Walter Allan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,5.0,75.0,Right-hand bat,"November 5, 1937, Hastings, Christ Church, Barbados",0,
1964,1,2509,5395,Graeme Hick,5.0,27.0,126.0,120.0,3846.0,0,0,0,0,0,6.0,18.0,178.0,65.0,3383.0,Right Handed Bat,"May 23, 1966|Salisbury (now Harare), Rhodesia",Right-arm offbreak,--,718,14187,Graeme Ashley Hick,5.0,27.0,126.0,120.0,3846.0,0,0,0,0,0,6.0,18.0,178.0,65.0,3383.0,Right-hand bat,"May 23, 1966, Salisbury (now Harare), Rhodesia",Right-arm offbreak,
1965,1,2541,5427,Simon Brown,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,1.0,11.0,Right Handed Bat,"Jun 29, 1969|Cleadon, Co Durham",Left-arm fast-medium,--,542,9269,Simon John Emmerson Brown,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,1.0,11.0,Right-hand bat,"June 29, 1969, Cleadon, Co Durham",Left-arm medium-fast,
1966,1,1863,4653,Alan Turner,1.0,0.0,101.0,6.0,247.0,0,0,0,0,0,1.0,3.0,136.0,14.0,768.0,Left Handed Bat,"Jul 23, 1950|Camperdown, Sydney, New South Wales",0,--,415,7989,Alan Turner,1.0,0.0,101.0,6.0,247.0,0,0,0,0,0,1.0,3.0,136.0,14.0,768.0,Left-hand bat,"July 23, 1950, Camperdown, Sydney, New South Wales",0,
1967,0,3112,6026,Jack Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,Right Handed Bat,"Aug 20, 1921|Albert Park, Melbourne, Victoria",Left-arm orthodox,--,440,8237,John William Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,Right-hand bat,"August 20, 1921, Albert Park, Melbourne, Victoria",Slow left-arm orthodox,
1968,1,1554,4253,Leon Garrick,0.0,1.0,76.0,3.0,99.0,0,0,0,0,0,0.0,0.0,27.0,1.0,27.0,Right Handed Bat,"Nov 11, 1976|St Ann, Jamaica",Right-arm medium,--,2880,51877,Leon Vivian Garrick,0.0,1.0,76.0,3.0,99.0,0,0,0,0,0,0.0,0.0,27.0,1.0,27.0,Right-hand bat,"November 11, 1976, St Ann, Jamaica",Right-arm medium,
1969,1,3121,6035,Barry Jarman,0,0,0,0,0,0,0,0,0,0,0.0,2.0,78.0,19.0,400.0,Right Handed Bat,"Feb 17, 1936|Hindmarsh, Adelaide, South Australia",0,--,202,6013,Barrington Noel Jarman,0,0,0,0,0,0,0,0,0,0,0.0,2.0,78.0,19.0,400.0,Right-hand bat,"February 17, 1936, Hindmarsh, Adelaide, South Australia",0,
1970,1,2530,5416,Joey Benjamin,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Feb 02, 1961|Christ Church, St Kitts",Right-arm fast-medium,--,505,9069,Joseph Emmanuel Benjamin,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"February 2, 1961, Christ Church, St Kitts",Right-arm medium-fast,
1971,1,1172,3715,Aamer Sohail,5.0,31.0,134.0,156.0,4780.0,0,0,0,0,0,5.0,13.0,205.0,47.0,2823.0,Left Handed Bat,"Sep 14, 1966|Lahore, Punjab",Left-arm orthodox,--,1977,38967,Mohammad Aamer Sohail Ali,5.0,31.0,134.0,156.0,4780.0,0,0,0,0,0,5.0,13.0,205.0,47.0,2823.0,Left-hand bat,"September 14, 1966, Lahore, Punjab",Slow left-arm orthodox,
1972,0,3513,7815,Luke Woodcock,0.0,0.0,11.0,4.0,14.0,0,0,0,3.0,0,0,0,0,0,0,Left Handed Bat,"Mar 19, 1982|--",Left-arm orthodox,Bowler,1967,38920,Luke James Woodcock,0.0,0.0,11.0,4.0,14.0,0,0,0,3.0,0,0,0,0,0,0,Left-hand bat,"March 19, 1982",Slow left-arm orthodox,Allrounder
1973,0,3727,8517,Gihahn Cloete,0,0,0,0,0,0.0,0.0,13.0,2.0,15.0,0,0,0,0,0,Left Handed Bat,"Oct 04, 1992|Atlantis, Cape Province",Right-arm offbreak,WK-Batsman,4849,381030,Gihahn Love Cloete,0,0,0,0,0,0.0,0.0,13.0,2.0,15.0,0,0,0,0,0,Left-hand bat,"October 4, 1992, Atlantis, Cape Province",Right-arm offbreak,
1974,1,3294,6214,Inshan Ali,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,12.0,172.0,Left Handed Bat,"Sep 25, 1949|Preysal, Trinidad",Left-arm chinaman,--,2775,51103,Inshan Ali,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,12.0,172.0,Left-hand bat,"September 25, 1949, Preysal, Trinidad",Slow left-arm chinaman,
1975,1,1444,4094,Shayne OConnor,0.0,0.0,8.0,38.0,24.0,0,0,0,0,0,0.0,0.0,20.0,19.0,103.0,Left Handed Bat,"Nov 15, 1973|Hastings, Hawke's Bay",Left-arm fast-medium,--,1867,38060,Shayne Barry O'Connor,0.0,0.0,8.0,38.0,24.0,0,0,0,0,0,0.0,0.0,20.0,19.0,103.0,Left-hand bat,"November 15, 1973, Hastings, Hawke's Bay",Left-arm fast-medium,
1976,1,1639,4424,Claude Carter,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45.0,10.0,181.0,Right Handed Bat,"Apr 23, 1881|Durban, Natal",Left-arm orthodox,--,2295,44426,Claude Pagdett Carter,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45.0,10.0,181.0,Right-hand bat,"April 23, 1881, Durban, Natal",Slow left-arm orthodox,
1977,1,1038,3534,Marlon Vonhagt,0.0,0.0,8.0,1.0,8.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Mar 31, 1965|Kalutara",Right-arm medium,--,2751,50807,Dudley Marlon Vonhagt,0.0,0.0,8.0,1.0,8.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"March 31, 1965, Kalutara",Right-arm medium,
1978,1,412,688,Abdool Samad,1.0,2.0,130.0,27.0,740.0,0.0,0.0,29.0,7.0,97.0,0,0,0,0,0,Right Handed Bat,"May 03, 1979|Guyana",Right-arm offbreak,WK-Batsman,1179,23826,Abdool Mudassar Samad,1.0,2.0,130.0,27.0,740.0,0.0,0.0,29.0,7.0,97.0,0,0,0,0,0,Right-hand bat,"May 3, 1979, Guyana",Right-arm offbreak,
1979,1,2321,5207,Frank Lowson,0,0,0,0,0,0,0,0,0,0,0.0,2.0,68.0,7.0,245.0,Right Handed Bat,"Jul 01, 1925|Bradford, Yorkshire",Right-arm offbreak,--,817,16360,Frank Anderson Lowson,0,0,0,0,0,0,0,0,0,0,0.0,2.0,68.0,7.0,245.0,Right-hand bat,"July 1, 1925, Bradford, Yorkshire",Right-arm offbreak,
1980,1,1089,3603,Prabath Nissanka,0.0,0.0,11.0,23.0,53.0,0,0,0,0,0,0.0,0.0,12.0,4.0,18.0,Right Handed Bat,"Oct 25, 1980|Ambalantota",Right-arm fast-medium,Bowler,2708,49769,Ratnayake Arachchige Prabath Nissanka,0.0,0.0,11.0,23.0,53.0,0,0,0,0,0,0.0,0.0,12.0,4.0,18.0,Right-hand bat,"October 25, 1980, Ambalantota",Right-arm medium-fast,
1981,1,3342,6320,Rusty Theron,0.0,0.0,5.0,4.0,5.0,0.0,0.0,31.0,9.0,32.0,0,0,0,0,0,Right Handed Bat,"Jul 24, 1985|--",Right-arm fast-medium,Bowler,4307,223642,Juan Theron,0.0,0.0,5.0,4.0,5.0,0.0,0.0,31.0,9.0,32.0,0,0,0,0,0,Right-hand bat,"July 24, 1985, Potchefstroom",Right-arm medium-fast,Bowler
1982,1,2049,4935,Bill Brockwell,0,0,0,0,0,0,0,0,0,0,0.0,0.0,49.0,7.0,202.0,Right Handed Bat,"Jan 21, 1865|Kingston-upon-Thames, Surrey",Right-arm fast-medium,--,532,9233,William Brockwell,0,0,0,0,0,0,0,0,0,0,0.0,0.0,49.0,7.0,202.0,Right-hand bat,"January 21, 1865, Kingston-upon-Thames, Surrey",Right-arm fast-medium,
1983,1,1776,4561,Joe Partridge,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,11.0,73.0,Right Handed Bat,"Dec 09, 1932|Bulawayo, Rhodesia",Right-arm fast-medium,--,2479,46736,Joseph Titus Partridge,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,11.0,73.0,Right-hand bat,"December 9, 1932, Bulawayo, Rhodesia",Right-arm fast-medium,
1984,1,4082,12071,Mujeeb Ur Rahman,0.0,0.0,15.0,28.0,41.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,1.0,18.0,Right Handed Bat,"Mar 28, 2001|Khost",Right-arm offbreak,Bowler,5505,974109,Mujeeb Ur Rahman,0.0,0.0,15.0,28.0,41.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,1.0,18.0,Right-hand bat,"March 28, 2001, Khost",Right-arm offbreak,Bowler
1985,1,3721,8501,Gurinder Sandhu,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,Left Handed Bat,"Jun 14, 1993|Blacktown, New South Wales",Right-arm fast-medium,Bowler,5113,499660,Gurinder Singh Sandhu,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,Left-hand bat,"June 14, 1993, Blacktown, New South Wales",Right-arm fast-medium,Bowler
1986,1,1801,4586,Meyrick Pringle,0.0,0.0,13.0,17.0,48.0,0,0,0,0,0,0.0,0.0,33.0,4.0,67.0,Right Handed Bat,"Jun 22, 1966|Adelaide, Cape Province",Right-arm fast-medium,--,2496,46790,Meyrick Wayne Pringle,0.0,0.0,13.0,17.0,48.0,0,0,0,0,0,0.0,0.0,33.0,4.0,67.0,Right-hand bat,"June 22, 1966, Adelaide, Cape Province",Right-arm fast-medium,
1987,1,1021,3517,Arjuna Ranatunga,4.0,49.0,131.0,269.0,7456.0,0,0,0,0,0,4.0,38.0,135.0,93.0,5105.0,Left Handed Bat,"Dec 01, 1963|Colombo",Right-arm medium,--,2724,50244,Arjuna Ranatunga,4.0,49.0,131.0,269.0,7456.0,0,0,0,0,0,4.0,38.0,135.0,93.0,5105.0,Left-hand bat,"December 1, 1963, Colombo",Right-arm medium,
1988,1,333,608,Morne Morkel,0.0,0.0,32.0,117.0,268.0,0.0,0.0,8.0,44.0,22.0,0.0,0.0,40.0,86.0,944.0,Left Handed Bat,"Oct 06, 1984|Vereeniging, Transvaal",Right-arm fast,Bowler,2457,46538,Morne Morkel,0.0,0.0,32.0,117.0,268.0,0.0,0.0,8.0,44.0,22.0,0.0,0.0,40.0,86.0,944.0,Left-hand bat,"October 6, 1984, Vereeniging, Transvaal",Right-arm fast,Bowler
1989,1,1364,4009,Barry Hadlee,0.0,0.0,19.0,2.0,26.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Dec 14, 1941|Christchurch, Canterbury",0,--,1781,37220,Barry George Hadlee,0.0,0.0,19.0,2.0,26.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"December 14, 1941, Christchurch, Canterbury",0,
1990,1,866,3220,Ranjan Das,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,2.0,Right Handed Bat,"Jul 14, 1982|Dhaka",Left-arm fast-medium,Bowler,4208,56068,Bikash Ranjan Das (Mahmudur Rahman),0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,2.0,Right-hand bat,"July 14, 1982, Dhaka",Left-arm fast-medium,
