id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
2551,5438,Warren Hegg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,30.0,Right Handed Bat,"Feb 23, 1968|Whitefield, Manchester, Lancashire",0,--
254,506,Michael Vandort,0.0,0.0,48.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,140.0,20.0,1144.0,Left Handed Bat,"Jan 19, 1980|Colombo",Right-arm medium,Batting Allrounder
2591,5489,Mike Rindel,1.0,2.0,106.0,22.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Feb 09, 1963|Durban, Natal",0,--
1682,4467,Arthur Ochse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,11.0,Right Handed Bat,"Oct 11, 1899|Graaff-Reinet, Cape Province",Right-arm fast,--
2929,5843,George Bonnor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,128.0,17.0,512.0,Right Handed Bat,"Feb 25, 1855|Bathurst, New South Wales",Right-arm medium,--
1757,4542,Chris Burger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,62.0,Right Handed Bat,"Jul 12, 1935|Randfontein, Transvaal",Right-arm medium,--
2888,5799,Mufasir-ul-Haq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,Right Handed Bat,"Aug 16, 1944|Karnal, India",Left-arm fast-medium,--
2978,5892,John Harry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,Right Handed Bat,"Aug 01, 1857|Ballarat, Victoria",Right-arm offbreak,--
1358,4003,Vic Pollard,0.0,1.0,55.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,116.0,32.0,1266.0,Right Handed Bat,"Sep 07, 1945|Burnley, Lancashire, England",Right-arm offbreak,--
2597,5496,Nic Pothas,0.0,0.0,24.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Nov 18, 1973|Johannesburg, Transvaal",0,--
3519,7851,Berend Westdijk,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 05, 1985|--",Right-arm medium,Bowler
3593,8095,Pat Cummins,0.0,0.0,36.0,48.0,183.0,0.0,0.0,13.0,20.0,35.0,0.0,2.0,63.0,20.0,528.0,Right Handed Bat,"May 08, 1993|Westmead, Sydney",Right-arm fast,Bowler
1416,4061,Grant Bradburn,0.0,0.0,30.0,11.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,105.0,Right Handed Bat,"May 26, 1966|Hamilton, Waikato",Right-arm offbreak,--
3080,5994,Fred Freer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,28.0,Right Handed Bat,"Dec 04, 1915|North Carlton, Melbourne, Victoria",Right-arm fast-medium,--
1939,4729,Mark Taylor,1.0,28.0,105.0,113.0,3514.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,334.0,104.0,7525.0,Left Handed Bat,"Oct 27, 1964|Leeton, New South Wales",Right-arm medium,--
2674,5577,Vijay Mehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,8.0,329.0,Right Handed Bat,"Mar 12, 1938|Amritsar, Punjab",0,--
1283,3878,Sanjeev Sharma,0.0,0.0,28.0,23.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,56.0,Right Handed Bat,"Aug 25, 1965|Delhi",Right-arm medium,--
3795,9406,Nicholas Pooran,0.0,0.0,0.0,1.0,0.0,0.0,2.0,58.0,11.0,218.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 02, 1995|Trinidad",0,WK-Batsman
3985,10770,Asif Iqbal,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 12, 1984|Bahawalpur, Punjab",0,Batsman
3403,6753,Fahad Usman,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 02, 1976|Karachi, Sind",Right-arm legbreak,--
1551,4249,Kerry Jeremy,0.0,0.0,8.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 06, 1980|Antigua",Right-arm fast-medium,Bowler
3445,7628,Seth Rance,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 23, 1987|Wellington",Right-arm medium,Bowler
1101,3642,Sadiq Mohammad,0.0,2.0,74.0,19.0,383.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,166.0,41.0,2579.0,Left Handed Bat,"May 03, 1945|Junagadh, Gujarat, India",Right-arm legbreak,--
3673,8348,Shane Dowrich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,125.0,30.0,1402.0,Right Handed Bat,"Oct 30, 1991|Barbados",0,WK-Batsman
733,1995,Joe Denly,0.0,2.0,67.0,9.0,268.0,0.0,0.0,30.0,9.0,72.0,0.0,1.0,69.0,2.0,112.0,Right Handed Bat,"Mar 16, 1986|Canterbury, Kent",Right-arm legbreak,Batting Allrounder
3558,7983,Graeme McCarter,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 10, 1992|--",Right-arm medium,Batsman
3168,6088,Baron Constantine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,18.0,635.0,Right Handed Bat,"Sep 21, 1901|Petit Valley, Diego Martin, Trinidad",0,--
2673,5576,Nari Contractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,108.0,31.0,1611.0,Left Handed Bat,"Mar 07, 1934|Godhra, Gujarat",Right-arm medium,--
3901,10118,Vani Morea,0.0,3.0,65.0,13.0,313.0,0.0,0.0,19.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 13, 1983|Port Moresby, Papua New Guinea",Right-arm medium,Batting Allrounder
1036,3532,Shaul Karnain,0.0,0.0,41.0,19.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 11, 1962|Colombo",Right-arm medium,--
1482,4169,Colin Croft,0.0,0.0,8.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,158.0,Right Handed Bat,"Mar 15, 1953|Lancaster Village, East Coast, Demerara, British Guiana",Right-arm fast,--
3566,8025,Junaid Siddiqui,0.0,0.0,25.0,8.0,62.0,0.0,0.0,21.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 25, 1985|--",Right-arm legbreak,Batting Allrounder
539,1393,Mosharraf Hossain,0.0,0.0,8.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Nov 20, 1981|Dhaka",Left-arm orthodox,Bowler
1771,4556,Kenneth Walter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,11.0,Right Handed Bat,"Nov 05, 1939|Johannesburg, Transvaal",Right-arm fast,--
456,817,Calvert Hooper,0.0,0.0,27.0,5.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 10, 1982|St. Vincent & The Grenadines",Right-arm fast-medium,Bowler
1647,4432,Claude Newberry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,62.0,Right Handed Bat,"Mar 03, 1905|Port Elizabeth, Cape Province",0,--
2111,4997,Leonard Moon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,182.0,Right Handed Bat,"Feb 09, 1878|Kensington, London",0,--
3303,6223,Basil Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,111.0,7.0,469.0,Right Handed Bat,"Nov 21, 1949|Caymanas Estate, St Catherine, Jamaica",0,--
480,1048,Abdur Rauf,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,3.0,52.0,Right Handed Bat,"Dec 09, 1978|Renala Khurd, Punjab",Right-arm fast-medium,--
2525,5411,Graham Thorpe,0.0,21.0,89.0,82.0,2380.0,0.0,0.0,0.0,0.0,0.0,16.0,39.0,200.0,100.0,6744.0,Left Handed Bat,"Aug 01, 1969|Farnham, Surrey",Right-arm medium,--
1308,3907,Utpal Chatterjee,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Jul 13, 1964|Calcutta (now Kolkata), Bengal",Left-arm orthodox,--
1550,4247,Mahendra Nagamootoo,0.0,0.0,33.0,24.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,5.0,185.0,Left Handed Bat,"Oct 09, 1975|Whim, Berbice, Guyana",Right-arm legbreak,--
85,165,Geraint Jones,0.0,4.0,80.0,51.0,861.0,0.0,0.0,19.0,2.0,33.0,1.0,6.0,100.0,34.0,1172.0,Right Handed Bat,"Jul 14, 1976|Kundiawa, Papua New Guinea",0,WK-Batsman
1406,4051,Mark Greatbatch,2.0,13.0,111.0,84.0,2206.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,146.0,41.0,2021.0,Left Handed Bat,"Dec 11, 1963|Auckland",Right-arm medium,--
2860,5770,Khalid Wazir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,14.0,Right Handed Bat,"Apr 27, 1936|Jullundur (now Jalandhar), Punjab, India",Right-arm fast-medium,--
3634,8232,Muktar Ali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 10, 1989|--",Right-arm fast-medium,Bowler
1274,3869,Shivlal Yadav,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,403.0,Right Handed Bat,"Jan 26, 1957|Hyderabad, Andhra Pradesh",Right-arm offbreak,--
2928,5842,George Alexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,52.0,Right Handed Bat,"Apr 22, 1851|Fitzroy, Australia",0,--
2510,5396,Mark Ramprakash,0.0,1.0,51.0,18.0,376.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,154.0,52.0,2350.0,Right Handed Bat,"Sep 05, 1969|Bushey, Hertfordshire",Right-arm offbreak,--
3387,6692,Moeen Ali,3.0,5.0,128.0,91.0,1645.0,0.0,1.0,72.0,25.0,235.0,5.0,14.0,155.0,58.0,2769.0,Left Handed Bat,"Jun 18, 1987|Birmingham",Right-arm offbreak,Batting Allrounder
121,211,Jean-Paul Duminy,4.0,27.0,150.0,194.0,5047.0,0.0,11.0,96.0,81.0,1934.0,6.0,8.0,166.0,46.0,2103.0,Left Handed Bat,"Apr 14, 1984|Strandfontein, Cape Town, Cape Province",Right-arm offbreak,Batting Allrounder
226,436,Chamu Chibhabha,0.0,16.0,99.0,103.0,2371.0,0.0,5.0,67.0,33.0,621.0,0.0,1.0,60.0,3.0,124.0,Right Handed Bat,"Sep 06, 1986|Masvingo",Right-arm medium,Batting Allrounder
3181,6101,Frank de Caires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,3.0,232.0,Right Handed Bat,"May 12, 1909|British Guiana",0,--
788,3025,Bruce Patterson,0.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 29, 1965|Ayr",0,--
252,504,Umar Gul,0.0,0.0,39.0,130.0,457.0,0.0,0.0,32.0,60.0,165.0,0.0,1.0,65.0,47.0,577.0,Right Handed Bat,"Apr 14, 1984|Peshawar, North-Western Frontier Province",Right-arm fast-medium,Bowler
1519,4206,Ezra Moseley,0.0,0.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,35.0,Right Handed Bat,"Jan 05, 1958|Waldrons Village, Christ Church, Barbados",Right-arm fast-medium,--
1819,4604,Rudi Steyn,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,127.0,Right Handed Bat,"Jun 30, 1967|Kimberley, Cape Province",Right-arm medium,--
451,812,Dilruwan Perera,0.0,0.0,30.0,13.0,152.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,95.0,38.0,1126.0,Right Handed Bat,"Jul 22, 1982|Panadura",Right-arm offbreak,Bowler
3746,8589,David Wiese,0.0,0.0,41.0,6.0,102.0,0.0,0.0,28.0,20.0,92.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 18, 1985|Roodepoort",Right-arm fast-medium,Batting Allrounder
3231,6151,Kenneth Rickards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,2.0,104.0,Right Handed Bat,"Aug 22, 1923|Rollington Town, Kingston, Jamaica",Right-arm legbreak,--
3286,6206,Charlie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,183.0,15.0,1301.0,Right Handed Bat,"Jan 01, 1944|Belmont, Port-of-Spain, Trinidad",Right-arm medium,--
1139,3680,Qasim Umar,0.0,4.0,69.0,31.0,642.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,210.0,26.0,1502.0,Right Handed Bat,"Feb 09, 1957|Nairobi, Kenya",Right-arm medium,--
3638,8237,Anamul Haque,3.0,3.0,120.0,37.0,1038.0,0.0,1.0,58.0,13.0,355.0,0.0,0.0,22.0,4.0,73.0,Right Handed Bat,"Dec 16, 1992|--",0,WK-Batsman
1868,4658,Len Pascoe,0.0,0.0,15.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,106.0,Right Handed Bat,"Feb 13, 1950|Bridgetown North, Western Australia",Right-arm fast,--
2283,5169,Cliff Gladwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,8.0,170.0,Right Handed Bat,"Apr 03, 1916|Doe Lea, Derbyshire",Right-arm fast-medium,--
2984,5898,Bill Howell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,158.0,Left Handed Bat,"Dec 29, 1869|Penrith, New South Wales",Right-arm medium,--
2819,5728,Frank Cameron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,116.0,Right Handed Bat,"Jun 01, 1932|Dunedin, Otago",Right-arm medium,--
433,738,Roger Whelan,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 27, 1980|Dublin",Right-arm fast-medium,Bowler
2220,5106,John Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,34.0,Right Handed Bat,"Nov 30, 1907|Cowley, Oxford",0,--
2891,5802,Ghulam Abbas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,12.0,Left Handed Bat,"May 01, 1947|Delhi, India",Left-arm orthodox,--
54,111,Lasith Malinga,0.0,1.0,56.0,218.0,550.0,0.0,0.0,27.0,73.0,92.0,0.0,1.0,64.0,30.0,275.0,Right Handed Bat,"Aug 28, 1983|Galle",Right-arm fast,Bowler
2393,5279,Basil D Oliveira,0.0,0.0,17.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,158.0,44.0,2484.0,Right Handed Bat,"Oct 04, 1931|Signal Hill, Cape Town, Cape Province, South Africa",Right-arm medium,--
2147,5033,Harry Makepeace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,117.0,4.0,279.0,Right Handed Bat,"Aug 22, 1881|Middlesbrough, Yorkshire",Right-arm legbreak,--
2410,5296,Bob Taylor,0.0,0.0,26.0,27.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,97.0,57.0,1156.0,Right Handed Bat,"Jul 17, 1941|Stoke-on-Trent, Staffordshire",Right-arm medium,--
833,3155,Sajjad Ahmed,0.0,0.0,11.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 20, 1974|Dhaka",Right-arm offbreak,--
2392,5278,Colin Milburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,139.0,9.0,654.0,Right Handed Bat,"Oct 23, 1941|Burnopfield, Co Durham",Right-arm medium,--
242,493,Mick Lewis,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jun 29, 1974|Greensborough, Victoria",Right-arm fast-medium,Bowler
3098,6012,Colin McDonald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,170.0,47.0,3107.0,Right Handed Bat,"Nov 17, 1928|Glen Iris, Melbourne, Victoria",0,--
931,3391,Vince Hogg,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 03, 1952|Salisbury",Right-arm fast-medium,--
2388,5274,Ken Palmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,Right Handed Bat,"Apr 22, 1937|Winchester, Hampshire",Right-arm fast-medium,--
3606,8117,Trent Boult,0.0,0.0,21.0,79.0,144.0,0.0,0.0,5.0,25.0,14.0,0.0,1.0,52.0,61.0,562.0,Right Handed Bat,"Jul 22, 1989|Rotorua",Left-arm fast-medium,Bowler
3212,6132,Jeffrey Stollmeyer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,160.0,32.0,2159.0,Right Handed Bat,"Mar 11, 1921|Santa Cruz, Trinidad",Right-arm legbreak,--
1506,4193,Thelston Payne,0.0,1.0,60.0,7.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,Left Handed Bat,"Feb 13, 1957|Foul Bay, St Philip, Barbados",0,--
250,501,Jamie How,1.0,7.0,139.0,41.0,1046.0,0.0,0.0,31.0,5.0,56.0,0.0,4.0,92.0,19.0,772.0,Right Handed Bat,"May 19, 1981|New Plymouth, Taranaki",Right-arm medium,Batsman
1598,4383,Murray Bisset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,103.0,Right Handed Bat,"Apr 14, 1876|Port Elizabeth, Cape Province",Left-arm orthodox,--
284,538,Glen Chapple,0.0,0.0,14.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 23, 1974|Skipton, Yorkshire",Right-arm fast-medium,Batting Allrounder
2018,4904,Billy Newham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,26.0,Right Handed Bat,"Dec 12, 1860|Holy Cross, Shrewsbury, Shropshire",0,--
408,684,Sunil Dhaniram,0.0,6.0,92.0,44.0,915.0,0.0,0.0,26.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 17, 1968|Port Mourant, Berbice, Guyana",Left-arm orthodox,Batsman
3834,9647,Hardik Pandya,0.0,4.0,83.0,45.0,731.0,0.0,0.0,33.0,38.0,296.0,1.0,4.0,108.0,11.0,532.0,Right Handed Bat,"Oct 11, 1993|Choryasi, Gujarat",Right-arm fast-medium,Bowling Allrounder
1946,4741,Gavin Robertson,0.0,0.0,15.0,13.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,4.0,140.0,Right Handed Bat,"May 28, 1966|Sydney, New South Wales",Right-arm offbreak,--
3526,7883,Shehan Jayasuriya,0.0,0.0,31.0,9.0,83.0,0.0,0.0,40.0,11.0,157.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Sep 12, 1991|--",Right-arm offbreak,Batting Allrounder
936,3396,Peter Rawson,0.0,0.0,24.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 25, 1957|Salisbury",Right-arm fast-medium,--
1202,3751,Mujahid Jamshed,0.0,0.0,23.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 01, 1971|Muridke, Punjab",Right-arm medium,--
1154,3695,Ijaz Ahmed,10.0,37.0,139.0,250.0,6564.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,211.0,60.0,3315.0,Right Handed Bat,"Sep 20, 1968|Sialkot, Punjab",Left-arm medium,--
449,793,Gregor Maiden,0.0,0.0,31.0,7.0,84.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 22, 1979|Glasgow, Lanarkshire",Right-arm offbreak,Captain
695,1808,Sunil Joshi,0.0,1.0,61.0,69.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,15.0,352.0,Left Handed Bat,"Jun 06, 1970|Gadag, Karnataka",Left-arm orthodox,--
2423,5309,David Steele,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,106.0,8.0,673.0,Right Handed Bat,"Sep 29, 1941|Bradeley, Staffordshire",Left-arm orthodox,--
518,1366,Amjad Javed,0.0,1.0,56.0,16.0,240.0,0.0,1.0,76.0,21.0,271.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 05, 1980|Dubai",Right-arm medium,Bowling Allrounder
3367,6511,Adam Lyth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,7.0,265.0,Left Handed Bat,"Sep 25, 1987|Whitby, Yorkshire",Right-arm offbreak,Batsman
2789,5698,Lawrie Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,346.0,Left Handed Bat,"Mar 31, 1923|New Plymouth, Taranaki",0,--
2893,5804,Aftab Baloch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,2.0,97.0,Right Handed Bat,"Apr 01, 1953|Karachi, Sind",Right-arm offbreak,--
810,3127,Gholam Nousher,0.0,0.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 06, 1964|Dacca",Left-arm medium,--
3411,6761,Abdul Rehman,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 02, 1987|Ajman",0,Batsman
3891,10094,Saad Nasim,0.0,1.0,77.0,3.0,99.0,0.0,0.0,25.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Apr 29, 1990|Lahore, Punjab",Right-arm legbreak,Bowling Allrounder
761,2288,Stiaan van Zyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,12.0,395.0,Left Handed Bat,"Sep 19, 1987|Cape Town",Right-arm medium,Batsman
796,3084,Andrew Britton,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 10, 1988|Ireland",Right-arm fast,Bowler
481,1051,Wahab Riaz,0.0,2.0,54.0,79.0,589.0,0.0,0.0,30.0,27.0,126.0,0.0,0.0,39.0,27.0,306.0,Right Handed Bat,"Jun 28, 1985|Lahore, Punjab",Left-arm fast-medium,Bowler
890,3285,Khurram Chohan,0.0,0.0,35.0,25.0,165.0,0.0,0.0,8.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 22, 1980|Lahore, Punjab",Right-arm fast,Bowler
4043,11300,Ishtiaq Muhammad,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 31, 1992|--",Right-arm offbreak,Bowler
616,1600,Laxmi Shukla,0.0,0.0,13.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 06, 1981|Howrah (now Haora), Bengal",Right-arm medium,Batting Allrounder
3833,9617,Andrew Tye,0.0,0.0,19.0,7.0,57.0,0.0,0.0,20.0,26.0,61.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 12, 1986|Perth, Western Australia",Right-arm fast-medium,Bowler
3347,6329,George Dockrell,0.0,2.0,62.0,82.0,535.0,0.0,0.0,34.0,59.0,204.0,0.0,0.0,39.0,1.0,64.0,Right Handed Bat,"Jul 22, 1992|Dublin",Left-arm orthodox,Bowler
3811,9527,Lahiru Gamage,0.0,0.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,Right Handed Bat,"Apr 05, 1988|Maradana",Right-arm medium,Bowler
3259,6179,Eric Atkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,126.0,Right Handed Bat,"Nov 06, 1927|Rockley, Christ Church, Barbados",Right-arm fast-medium,--
3800,9490,Beuran Hendricks,0.0,0.0,2.0,2.0,2.0,0.0,0.0,12.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Jun 08, 1990|Louis Leipoldt Hospital, Bellville, Cape Town",Left-arm fast-medium,Bowler
1112,3653,Hasan Jamil,0.0,0.0,28.0,6.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Jul 25, 1952|Karachi, Sind",Left-arm fast-medium,--
3223,6143,Sir Clyde Walcott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,220.0,44.0,3798.0,Right Handed Bat,"Jan 17, 1926|New Orleans, St Michael, Barbados",Right-arm fast-medium,--
